;Auzeville_PP_2011_M13;Auzeville_PP_2011_M14;Auzeville_PP_2011_M15;Auzeville_PP_2011_M16;Auzeville_SGs_2007_M36;Auzeville_SGs_2007_M37;Auzeville_SGs_2007_M38;Auzeville_SGs_2007_M39;Auzeville_SGs_2007_M40;Auzeville_SGs_2007_M42;Auzeville_SGs_2007_M44;Auzeville_SGs_2007_M45;Auzeville_SGs_2007_M47;Auzeville_SGs_2007_M50;Auzeville_TE_2006_M10;Auzeville_TE_2006_M8;Auzeville_TE_2006_M9;Auzeville_TO_2013_M36;Auzeville_TO_2013_M37;Auzeville_TO_2013_M39;Auzeville_TO_2013_M40;Auzeville_TO_2013_M45;Auzeville_TO_2013_M47;Auzeville_TO_2013_M48;Auzeville_TO_2013_M51;Auzeville_TO_2013_M53;Auzeville_TO_2013_M57;Auzeville_TO_2013_M58;Auzeville_TO_2013_M63;Auzeville_TO_2013_M64;Auzeville_ZN_2012_M23;Auzeville_ZN_2012_M24;Auzeville_ZN_2012_M25;Auzeville_ZN_2012_M26;Auzeville_ZN_2012_M27;Auzeville_ZN_2012_M28;Auzeville_ZN_2012_M29;Auzeville_ZN_2012_M30;Auzeville_ZN_2012_M31;Auzeville_ZN_2012_M32;Auzeville_ZN_2012_M33;Auzeville_ZN_2012_M34;Auzeville_ZN_2012_M35;Auzeville_ZN_2012_M36;Auzeville_ZN_2012_M37;Auzeville_ZN_2012_M38;Auzeville_ZN_2012_M39;Auzeville_ZN_2012_M40;Auzeville_cochard_2010_M21;Auzeville_cochard_2010_M22;Auzeville_cochard_2010_M23;Auzeville_cochard_2010_M24;Auzeville_cochard_2010_M25;Auzeville_cochard_2010_M26;Auzeville_cochard_2010_M27;Auzeville_cochard_2010_M28;Auzeville_cochard_2010_M29;Auzeville_cochard_2010_M30;Auzeville_cochard_2010_M31;Auzeville_cochard_2010_M32;Auzeville_cochard_2010_M33;Auzeville_cochard_2010_M34;Auzeville_cochard_2010_M35;Auzeville_cochard_2010_M36;Auzeville_cochard_2010_M37;Auzeville_cochard_2010_M38;Auzeville_cochard_2010_M39;Auzeville_cochard_2010_M40
64;-0.01669861204969436;-0.020587062366888897;-0.020064500242388483;-0.017806750284874884;0.002934332039323473;-0.010169106770625547;-0.006083155974748511;-0.02733666083506736;-0.024994396339471647;-0.004975736586032786;-0.01316950781389492;-0.0365414691175332;-0.014246944979678267;0.0049013225330089005;-0.022875369439756987;-0.018470107510772493;-0.02037542352062771;-0.012230667110038729;-0.025798888765956818;-0.02006296065677393;-0.019635458574524645;-0.020866648897640783;-0.016237499241550157;-0.01592382224500888;-0.020935483740605942;-0.0180540701923384;-0.02109832646798937;-0.013432737128063144;-0.02268663429131501;-0.02046132044762894;-0.01593530396946119;-0.020764618769435028;-0.01739754035902963;-0.03163129565967404;-0.0188400125965813;-0.01608025841538785;-0.018452498100397507;-0.018647761050545553;-0.01559918438800545;-0.018550995298141082;-0.019139919958677254;-0.021135342114871447;-0.016323647119131923;-0.018783154964496562;-0.01589656606959089;-0.02789555771792873;-0.02346539665495162;-0.02203149201479815;-0.022192204795161485;-0.016838261883114436;-0.0160659778240122;-0.026094496963291025;-0.019933838610227017;-0.016463538033170355;-0.016120148767608367;-0.02091757279098716;-0.023564669791173776;-0.015961487314956946;-0.016058683137146534;-0.024242922333022054;-0.026617633731913504;-0.01641946921700632;-0.016273593643222117;-0.022459712905298357;-0.019346777339393828;-0.016020514651067685;-0.015551311698660308;-0.02257479073002666
65;-0.01651953974934317;-0.020713249986034077;-0.020151523765489454;-0.017717935487463254;0.014725625704413381;-0.004860041117106029;0.0018068936151446335;-0.026969819598691824;-0.023679426220869937;0.0019937188452110455;-0.005666254082191902;-0.03688269517978693;-0.011957235177780134;0.015017339194023371;-0.02297679173091849;-0.01836348491458084;-0.020363669683962415;-0.011701421763222974;-0.02617571718726075;-0.02010376252410273;-0.01964847955547344;-0.020958645043513746;-0.01601607541768657;-0.01567796459224735;-0.021031802004739975;-0.01796100068459494;-0.021204830290024512;-0.012999427799552432;-0.022889593322126034;-0.020527665894907177;-0.015690298603785013;-0.020728735244180063;-0.017220907671168906;-0.03189337718087781;-0.018726518754261123;-0.01584222794603396;-0.018322461637892085;-0.018526098634602306;-0.015337838543117766;-0.01842519275535426;-0.01903901774861394;-0.021113540577493595;-0.016091375067960767;-0.018667253193924704;-0.015649689367153607;-0.02808184066759245;-0.023525716699755117;-0.022042577138756014;-0.022358992963381175;-0.01662849056671556;-0.015825759876107348;-0.026476038894834186;-0.01996195740449558;-0.01623914588807218;-0.015882106254057282;-0.021007398197488536;-0.023810565942214312;-0.01571705619169128;-0.015818171785139334;-0.02452647685444176;-0.027025586909699584;-0.01619333874576334;-0.01604168067079148;-0.022642225674880834;-0.019337110840219607;-0.015778466323757012;-0.015290125590352366;-0.02276402242047193
66;-0.016360014370715437;-0.020910015971078;-0.02030273548449646;-0.01766404946776423;0.029103067942449545;0.0011289291043102834;0.011616127223401218;-0.02746975497958304;-0.023044950429195188;0.010924288126173631;0.002212754766314773;-0.03874095405172362;-0.009454740037772691;0.02761648372730008;-0.02311630398037723;-0.01827765226989886;-0.02038091113522622;-0.011138040606874844;-0.02664283106499843;-0.020192154634691484;-0.0197053785369925;-0.021104998788751494;-0.01580608759412283;-0.01543977698333765;-0.02118304484550748;-0.017897374778832242;-0.02136759215052364;-0.012546541858103888;-0.02316125156538895;-0.020644990096038374;-0.015453129086970385;-0.02071320625758677;-0.0170565805723788;-0.03218594748561521;-0.01862914293214346;-0.015612504859827236;-0.018207574841292873;-0.018420078845236887;-0.01508321039138849;-0.018314789821557875;-0.018954955699705733;-0.021112805313513894;-0.01586735819312146;-0.018567329840671;-0.015410521414728207;-0.028297242107806486;-0.023610871295914215;-0.022076318135729966;-0.022586107629355423;-0.0164278064319332;-0.015593482865265962;-0.026942398974527437;-0.02003357073828793;-0.01602330315748146;-0.01565208991853062;-0.021148306461879818;-0.02412603346461495;-0.015480399486473395;-0.015585589834980818;-0.024883912149660903;-0.02752123853749633;-0.01597569218069883;-0.01581803132422266;-0.022886923324984654;-0.0193662148799576;-0.015544286822071873;-0.015036033234315349;-0.02301622991136898
67;-0.01622347143850411;-0.021196824926303703;-0.020535605593909434;-0.017653386219367295;0.047063272936910816;0.0077444438843060626;0.022418194032504224;-0.029774257669803905;-0.024021649998258843;0.021102598715373677;0.010193398130914022;-0.04352786606749848;-0.006920264878786053;0.04417212925695757;-0.023298943117237014;-0.0182146122818998;-0.0204305911335787;-0.01052915710145741;-0.027220971644453362;-0.02033805697667823;-0.019815130513010093;-0.02131734948006314;-0.015608176833046272;-0.015208916993243449;-0.021400995486651198;-0.017868477793236748;-0.021598733560747263;-0.012066591900669943;-0.023516881970283787;-0.020824074447081786;-0.015223475950200127;-0.020719394665340563;-0.016904836693837355;-0.03251231737134419;-0.01854867242938263;-0.015390832819252687;-0.01810849519161195;-0.01833042519595085;-0.014834830546288647;-0.018220477454105932;-0.01888861814291687;-0.021134598117069636;-0.015651311909913757;-0.0184841535301985;-0.015178725718877795;-0.02854455759041641;-0.023722870375173954;-0.02213440187339888;-0.022885755387733964;-0.016236010143033885;-0.01536883101375075;-0.027511659791163767;-0.02015688238591995;-0.015815755567211598;-0.015429792564442213;-0.021350305027281635;-0.024525484839237777;-0.01525118468665898;-0.015360620348517484;-0.02533067287886892;-0.02812337187859848;-0.01576626860072916;-0.015602362364354194;-0.023206455164029194;-0.019441170212297187;-0.0153176531195367;-0.014788634017903535;-0.023344251025495755
68;-0.016141991362515373;-0.021640198851085257;-0.02090728125302732;-0.017714549358190723;0.06677888556378409;0.012936649529943112;0.03178337411901788;-0.03606911715848948;-0.029021674638497474;0.030959194461118056;0.013862580857781248;-0.054281024464954086;-0.005322269019454318;0.06469421111749529;-0.023530891176297253;-0.01817683373909551;-0.02051692648757064;-0.009859297004412682;-0.027938626829091318;-0.02055521738539201;-0.019990197260302933;-0.021611786411274148;-0.015423405942506907;-0.014985063420392075;-0.021701919353843913;-0.017881702592347226;-0.02191501439176724;-0.011549437414391628;-0.02397747337472378;-0.021079833864546815;-0.015001048826851271;-0.02074910345122949;-0.01676615241832735;-0.03287635151142476;-0.018486217889086998;-0.015177003719077264;-0.018026173643006294;-0.018258170042223965;-0.014592212181792519;-0.01814324790205535;-0.018841234353300873;-0.021180838109330136;-0.01544296794244393;-0.01841881188621497;-0.014953989680631441;-0.028827163409069323;-0.023864259157932333;-0.02221900828959744;-0.023274943049603536;-0.01605293210712655;-0.015151511039558141;-0.028208817700368316;-0.0203434141986385;-0.015616275051172135;-0.015214929995494675;-0.021627391720165035;-0.025028934664309777;-0.015029100802877338;-0.015142968815288427;-0.025888177524898692;-0.02885793117912505;-0.015564832868271594;-0.015394414991111383;-0.023618432494993513;-0.019571953248012974;-0.015098264255001048;-0.014547545106863291;-0.023765954333375916
69;-0.016461898560379495;-0.0226982632561763;-0.021797900161342865;-0.018049612434307027;0.0723322110329474;0.00836412387514307;0.026540577100112706;-0.05047445063259537;-0.04336922382576014;0.030092354229024676;-0.0013522257350659928;-0.07583644983102111;-0.008157388707448199;0.07981214944775039;-0.023820389328983227;-0.018167763726759434;-0.020645647549258017;-0.009051416466481221;-0.028882060583951485;-0.02085665331273212;-0.0202299840274327;-0.022020962554145207;-0.015194330156821145;-0.014767914520617431;-0.022156592502036165;-0.01796194631306358;-0.022328307340937492;-0.010959273761185884;-0.02469807404988722;-0.021446601422505873;-0.014785574506152255;-0.020804237230666933;-0.016641003331390847;-0.03328284727015518;-0.018442914270111244;-0.01497082233747915;-0.017961575375541328;-0.018204364766204906;-0.014354898021489815;-0.018084110000035514;-0.018814067097016274;-0.021253565231445837;-0.015242096611510547;-0.01837241531565792;-0.014736019105781928;-0.02914904165428256;-0.024037846751113312;-0.022332488967818476;-0.0237776593009702;-0.01587847335833059;-0.014941260422758118;-0.029069054220212776;-0.02060947252639278;-0.015424686065861337;-0.015007251904380015;-0.02199934104725587;-0.025664584320595596;-0.014813861427104058;-0.014932371061905592;-0.0265865940357759;-0.029761426738092123;-0.015371200097014093;-0.015193972864867789;-0.024147690619977125;-0.01977270519690455;-0.014885847369312533;-0.01431238196494422;-0.024306535449743594
70;-0.01693612713132464;-0.023975624980072663;-0.022875977854697638;-0.018489724377461103;0.019567417243591123;-0.021178034444508942;-0.020942352629849115;-0.07242065797881692;-0.06905385103598682;-0.00506692408580367;-0.05812225621676981;-0.10415240830351546;-0.02118227826037633;0.05601512160955602;-0.024177999622703172;-0.0181918447002829;-0.02082409896853088;-0.007998518532855492;-0.030064535935614645;-0.021186540018358624;-0.0204538907836187;-0.022521083630383965;-0.014770765720381274;-0.014557186623714191;-0.022832801995174234;-0.018123835837029256;-0.02275963729239172;-0.01026354916402683;-0.025916300728072716;-0.021912710894029352;-0.014576816439331397;-0.020887573150942584;-0.016530271261818275;-0.033737378088539494;-0.01842055588319469;-0.014772172929027994;-0.017916266012450555;-0.018170691647720227;-0.01412236218666063;-0.01804468858035202;-0.01880908006062154;-0.021355720109795584;-0.015048501646606649;-0.018346725261537022;-0.014524544762518854;-0.02951513578151732;-0.024247447110037568;-0.022478150057456237;-0.024429058075128962;-0.015712561577423845;-0.014737836164742557;-0.03014379641097653;-0.020979029434691654;-0.015240836212989217;-0.014806527993258989;-0.022495175042770654;-0.026473714036798768;-0.014605198736144409;-0.014728582370723942;-0.027470061708877447;-0.03088721704977293;-0.015185208141145434;-0.015000841046784563;-0.024830614897632053;-0.020064243466444642;-0.014680148717395758;-0.01408277502025923;-0.025002903775506624
71;-0.01741466227671684;-0.02524894761341967;-0.023956928433170877;-0.01894190761522374;-0.08560190663516476;-0.06464901114328225;-0.09243732317594677;-0.08555406348576677;-0.08830111451311184;-0.06468005360556961;-0.12584308601442307;-0.11563258583942604;-0.03878156700459301;-0.01663149260891683;-0.024617684521850647;-0.01825500838815941;-0.02106201998688939;-0.00692892837854675;-0.031189600450106658;-0.021509133718733198;-0.020672223087027097;-0.023009458490456325;-0.014345669446589548;-0.014352612971172407;-0.023497181657403;-0.01828874596623331;-0.023177454675643805;-0.009565862147718596;-0.02710570605190399;-0.02236973646811169;-0.014374552591612577;-0.021002092358244795;-0.016434849280217545;-0.034246932723065004;-0.018421005895335796;-0.014580950263868742;-0.017891860009380256;-0.018158891516166786;-0.013894106356763913;-0.018026662119478676;-0.018828323155970716;-0.021490478781674982;-0.014861991784288264;-0.018343568956431966;-0.014319313162576286;-0.0299313489047055;-0.02449733354356276;-0.02265961439466513;-0.025282658083230825;-0.015555134480879307;-0.01454100971390182;-0.031511326241247195;-0.021488614366675263;-0.015064584542657133;-0.014612541903648024;-0.023159093597560965;-0.02751915869905508;-0.014402860426781405;-0.014531372542009757;-0.02860576567284978;-0.0323165272858692;-0.01500670655997105;-0.014814837270110681;-0.025722596064863046;-0.020478307525156447;-0.014480929455349845;-0.013858375688960312;-0.02591124681802559
72;-0.017899699681436454;-0.026523221034728373;-0.025045164763861427;-0.019408425750417235;-0.152122812297522;-0.08922102559895628;-0.1308338991417739;-0.08408314062358824;-0.09047979060613809;-0.10180635858778397;-0.15184233399478053;-0.10765756033667118;-0.04887955651299247;-0.07916437990372871;-0.025158461457946757;-0.018365435934164287;-0.021372739777542726;-0.00586314373180663;-0.03223664308806207;-0.021823824452483542;-0.02088851217619081;-0.02347960670195981;-0.013937865343918832;-0.014153942609400616;-0.02413058008043678;-0.0184503833395242;-0.023582352377475857;-0.008874535840156295;-0.028219957984233268;-0.022810320079277746;-0.01417859921538156;-0.02115190032711478;-0.016356125641384223;-0.03481992401663647;-0.0184469504980167;-0.014397139539186421;-0.017890716753387936;-0.018171490330555873;-0.013669542938197665;-0.018032474509581897;-0.018874725386507585;-0.02166218560044797;-0.014682414951665557;-0.0183655855252558;-0.014120094883973922;-0.03040506725039993;-0.02479314550990952;-0.022881764127548054;-0.026425526252537024;-0.015406213299541172;-0.014350583219172153;-0.03329872901078734;-0.022197796431473682;-0.014895849614945833;-0.014425112121596584;-0.024063087316606335;-0.02890304641145125;-0.014206616698088537;-0.014340541512817717;-0.030102863887288667;-0.03418119669580566;-0.014835601383913932;-0.014635825484415443;-0.026913728454846186;-0.02106670319181858;-0.014287977892265102;-0.013638823073578665;-0.027122947196032143
73;-0.01838859513628277;-0.027792430766608422;-0.02613627681853825;-0.01988812286921471;-0.16702222931335053;-0.09524867161570638;-0.13677016836108624;-0.07733130202221306;-0.08485339865474906;-0.11237815476446666;-0.14809252523911032;-0.09511824154290971;-0.05199330287348913;-0.10795849052512119;-0.025826803848633118;-0.018534602317819004;-0.021774863129226718;-0.004799003391487311;-0.033202647104960015;-0.02212961735520369;-0.021102076992873142;-0.02392999989711808;-0.013547516575209473;-0.01396093938819365;-0.02473064388667101;-0.018607960549809066;-0.02397314022085384;-0.008188755594412456;-0.029254228540844363;-0.023232987023455776;-0.013988798383318457;-0.021341944280232505;-0.016295779075457872;-0.03546691640150801;-0.018501613170415654;-0.014220778531709444;-0.017915668104742988;-0.018211519309821345;-0.01344804775983044;-0.018065058705377446;-0.018951802297624276;-0.02187608218264736;-0.014509662106799492;-0.01841594207330033;-0.013926679159001809;-0.030945439125865448;-0.02514174693861393;-0.023150508800724;-0.028038966182584613;-0.015265888052204524;-0.014166385273454818;-0.03572689214655522;-0.023324258042685564;-0.014734599425101136;-0.014244086865494943;-0.025276949654514214;-0.030958105159160754;-0.014016257706372715;-0.014155915217776371;-0.032124538767929645;-0.03669710419986938;-0.014671845684886886;-0.014463708398408048;-0.02853597383201678;-0.02190085181673762;-0.014101105999061891;-0.01342374869950791;-0.028752526221413666
74;-0.01887703784867245;-0.029047424944239397;-0.027223120223532016;-0.020378529851205585;-0.1592141122430366;-0.09302244879802912;-0.1296507378303149;-0.0702905914614127;-0.07781888304598494;-0.11044158709850005;-0.13533899323124432;-0.08394269200796689;-0.05185968465355617;-0.1153877725931467;-0.02672193532208067;-0.018837799776776798;-0.022349478410512935;-0.0037348986208813884;-0.034085424051229385;-0.02242543379966566;-0.021312144297530367;-0.02435908487668681;-0.013175007831753405;-0.013773380847723393;-0.025295114417006825;-0.018760586030117876;-0.024348575140571205;-0.007508040202917288;-0.030204577932138932;-0.023636220322766466;-0.013805026758145766;-0.02157849083953045;-0.016255984042353955;-0.03620118419583784;-0.01858910229882227;-0.014051988584727004;-0.01797033217966315;-0.01828284616397502;-0.013228914814951587;-0.018128159377412745;-0.019064028028205282;-0.02213880365562204;-0.014343613026599256;-0.01849867628326618;-0.013738876594905136;-0.03156398312621134;-0.025551803282535257;-0.023473319568059647;-0.030146339768458708;-0.015134228094961566;-0.013988248676309878;-0.038625793427153;-0.025246941081334517;-0.01458079122001088;-0.014069316230602924;-0.026532761060457766;-0.03412666889213267;-0.013831582585037694;-0.013977324119214263;-0.03444585438235981;-0.039635108950649256;-0.014515383200539356;-0.014298384514808582;-0.030407511343117033;-0.02287553020205535;-0.013920131978915062;-0.013212815622242191;-0.03054362713605774
75;-0.019359264678029398;-0.03027752815469853;-0.028297005533055364;-0.020876012491904516;-0.1452435386570412;-0.08799521875251193;-0.11914514639652984;-0.06411860960226967;-0.07125734905672232;-0.1041581593731864;-0.12172605648051338;-0.07487296347788064;-0.050441019823178834;-0.11323644829510404;-0.028066186633734835;-0.01955148552354946;-0.023321010309741874;-0.002669828367330762;-0.034883273844172225;-0.022710065095630227;-0.02151781673433173;-0.024765206660904093;-0.012820953486454734;-0.01359105708526398;-0.025821705554570418;-0.018907236479342338;-0.024707298868577032;-0.006832280826691184;-0.031067606386297353;-0.024018390183285332;-0.013627206858958685;-0.021869727211987877;-0.01623966400504928;-0.03703968310839034;-0.01871484097328935;-0.013891013517942863;-0.018059500470067436;-0.018390584095581808;-0.013011299683096;-0.018226731188671685;-0.019217295914265353;-0.022459006622797206;-0.01418423294747373;-0.018619120294373515;-0.013556522895040057;-0.03227549760303772;-0.026034543559880774;-0.023859915139628818;-0.03269762130119447;-0.015011461236364099;-0.013816052210020358;-0.0420572033094051;-0.027639795033276293;-0.01443449021946197;-0.013900705295846638;-0.028044329566335957;-0.037966765521613155;-0.01365241856521271;-0.013804643435905817;-0.037207601203567364;-0.043101987196371816;-0.014366259197875708;-0.014139831859966812;-0.03265381802262812;-0.024076279322436944;-0.013744912308846668;-0.013005637789134106;-0.032685521600046785
76;-0.019827366036599292;-0.0314689460881703;-0.029346361427385226;-0.021375167878766366;-0.13098054895067968;-0.082317670315875;-0.10862195754745296;-0.05889184327568553;-0.06552737009809917;-0.09682520021172336;-0.10947613609933682;-0.06756711856812059;-0.04855771680238763;-0.10740022823071493;-0.029463199225958858;-0.020342310372876815;-0.02435681247647148;-0.001603296472318494;-0.035594715321222825;-0.022982123604216254;-0.02171803681303186;-0.025146534442568313;-0.012486210342322224;-0.01341377179522607;-0.026307995655704408;-0.019046725481872695;-0.02504777540729486;-0.006161785414618981;-0.031840186609138676;-0.02437768514351868;-0.01345531413903256;-0.022226333885772664;-0.01625068128636764;-0.038004510546210346;-0.018885928257361906;-0.013738245082562273;-0.018189454126137816;-0.01854143085567239;-0.012794183921060132;-0.01836726658615362;-0.01941931405135988;-0.022847980268759782;-0.014031467924440433;-0.01878425538529127;-0.013379481020549644;-0.03309926240498906;-0.026604597046540945;-0.024322962798249526;-0.03577418401200361;-0.014897833328886056;-0.013649686235382541;-0.04615357884685101;-0.030490078490829076;-0.014295775381208298;-0.013738170843596409;-0.029951162058882375;-0.04245366545179108;-0.013478604381840675;-0.013637759953188056;-0.04055663839859025;-0.04724477064895627;-0.014224532352520303;-0.013988040789648437;-0.035405961028352584;-0.025590842644544365;-0.01357531501165643;-0.01280184246324434;-0.035327189360236044
